FID,OBJECTID,ENTITY,LAYER1,ACTIVE,ROW_ID,COL_ID,ACRES,CELL_INTGR,Diff,Cal
6890,19099,Polyline,1,1,90.000000000000000,127.000000000000000,639.996999999999957,1090127,0.0001715,0.0720086
6891,6991,Polyline,1,1,32.000000000000000,32.000000000000000,639.996999999999957,1032032,-0.0032507,0.0209061
6892,16083,Polyline,1,1,79.000000000000000,109.000000000000000,639.996999999999957,1079109,0.0003224,0.0153872
6893,363,Polyline,1,0,21.000000000000000,14.000000000000000,639.996999999999957,1021014,0.0000000,0.0000000
6894,14211,Polyline,1,1,68.000000000000000,91.000000000000000,639.996999999999957,1068091,0.0000000,0.0100000
6895,12295,Polyline,1,1,57.000000000000000,73.000000000000000,639.996999999999957,1057073,0.0000000,0.0100000
6896,21515,Polyline,1,0,104.000000000000000,150.000000000000000,639.996999999999957,1104150,0.0000000,0.0000000
6897,9880,Polyline,1,1,46.000000000000000,55.000000000000000,639.996999999999957,1046055,0.0028923,0.0159874
6898,19785,Polyline,1,1,93.000000000000000,132.000000000000000,639.996999999999957,1093132,-0.0000828,0.1122980
6899,6805,Polyline,1,1,35.000000000000000,37.000000000000000,639.996999999999957,1035037,-0.0039150,0.0143551
6900,17666,Polyline,1,1,82.000000000000000,114.000000000000000,639.996999999999957,1082114,0.0003609,0.0215290
6901,5100,Polyline,1,1,24.000000000000000,19.000000000000000,639.996999999999957,1024019,0.0008709,0.0136869
6902,15207,Polyline,1,1,71.000000000000000,96.000000000000000,639.996999999999957,1071096,0.0000000,0.0100000
6903,3027,Polyline,1,0,13.000000000000000,1.000000000000000,639.996999999999957,1013001,0.0000000,0.0000000
6904,12902,Polyline,1,1,60.000000000000000,78.000000000000000,639.996999999999957,1060078,0.0000000,0.0100000
6905,10749,Polyline,1,1,49.000000000000000,60.000000000000000,639.996999999999957,1049060,0.0044288,0.0184455
6906,19989,Polyline,1,0,96.000000000000000,137.000000000000000,639.996999999999957,1096137,0.0000000,0.0000000
6907,8315,Polyline,1,1,38.000000000000000,42.000000000000000,639.996999999999957,1038042,0.0000000,0.0100000
6908,18161,Polyline,1,1,85.000000000000000,119.000000000000000,639.996999999999957,1085119,0.0004539,0.0333107
6909,5770,Polyline,1,0,27.000000000000000,24.000000000000000,639.996999999999957,1027024,0.0000000,0.0000000
6910,15717,Polyline,1,1,74.000000000000000,101.000000000000000,639.996999999999957,1074101,0.0002251,0.0110146
6911,3604,Polyline,1,0,16.000000000000000,6.000000000000000,639.996999999999957,1016006,0.0000000,0.0000000
6912,13436,Polyline,1,1,63.000000000000000,83.000000000000000,639.996999999999957,1063083,0.0000000,0.0100000
6913,11209,Polyline,1,1,52.000000000000000,65.000000000000000,639.996999999999957,1052065,0.0046603,0.0161449
6914,20839,Polyline,1,0,99.000000000000000,142.000000000000000,639.996999999999957,1099142,0.0000000,0.0000000
6915,8895,Polyline,1,1,41.000000000000000,47.000000000000000,639.996999999999957,1041047,0.0000000,0.0100000
6916,19023,Polyline,1,1,88.000000000000000,124.000000000000000,639.996999999999957,1088124,0.0002975,0.0537888
6917,6430,Polyline,1,0,30.000000000000000,29.000000000000000,639.996999999999957,1030029,0.0000000,0.0000000
6918,16156,Polyline,1,1,77.000000000000000,106.000000000000000,639.996999999999957,1077106,0.0002796,0.0133070
6919,4236,Polyline,1,0,19.000000000000000,11.000000000000000,639.996999999999957,1019011,0.0000000,0.0000000
6920,7782,Polyline,1,1,66.000000000000000,88.000000000000000,639.996999999999957,1066088,0.0000000,0.0100000
6921,11844,Polyline,1,1,55.000000000000000,70.000000000000000,639.996999999999957,1055070,0.0038299,0.0118125
6922,21338,Polyline,1,0,102.000000000000000,147.000000000000000,639.996999999999957,1102147,0.0000000,0.0000000
6923,9507,Polyline,1,1,44.000000000000000,52.000000000000000,639.996999999999957,1044052,0.0017534,0.0132198
6924,19364,Polyline,1,1,91.000000000000000,129.000000000000000,639.996999999999957,1091129,0.0000577,0.0869354
6925,7066,Polyline,1,1,33.000000000000000,34.000000000000000,639.996999999999957,1033034,-0.0036306,0.0182284
6926,17350,Polyline,1,1,80.000000000000000,111.000000000000000,639.996999999999957,1080111,0.0003445,0.0173603
6927,4791,Polyline,1,0,22.000000000000000,16.000000000000000,639.996999999999957,1022016,0.0000000,0.0000000
6928,14590,Polyline,1,1,69.000000000000000,93.000000000000000,639.996999999999957,1069093,0.0000000,0.0100000
6929,12263,Polyline,1,1,58.000000000000000,75.000000000000000,639.996999999999957,1058075,0.0000000,0.0100000
6930,10231,Polyline,1,1,47.000000000000000,57.000000000000000,639.996999999999957,1047057,0.0036506,0.0175806
6931,16446,Polyline,1,0,94.000000000000000,134.000000000000000,639.996999999999957,1094134,0.0000000,0.0000000
6932,7915,Polyline,1,0,36.000000000000000,39.000000000000000,639.996999999999957,1036039,0.0000000,0.0000000
6933,17927,Polyline,1,1,83.000000000000000,116.000000000000000,639.996999999999957,1083116,0.0003687,0.0255784
6934,5313,Polyline,1,1,25.000000000000000,21.000000000000000,639.996999999999957,1025021,0.0007006,0.0170861
6935,12574,Polyline,1,1,72.000000000000000,98.000000000000000,639.996999999999957,1072098,0.0000000,0.0100000
6936,3238,Polyline,1,0,14.000000000000000,3.000000000000000,639.996999999999957,1014003,0.0000000,0.0000000
6937,13085,Polyline,1,1,61.000000000000000,80.000000000000000,639.996999999999957,1061080,0.0000000,0.0100000
6938,10567,Polyline,1,1,50.000000000000000,62.000000000000000,639.996999999999957,1050062,0.0047535,0.0182835
6939,19408,Polyline,1,0,97.000000000000000,139.000000000000000,639.996999999999957,1097139,0.0000000,0.0000000
6940,8478,Polyline,1,1,39.000000000000000,44.000000000000000,639.996999999999957,1039044,0.0000000,0.0100000
6941,18372,Polyline,1,1,86.000000000000000,121.000000000000000,639.996999999999957,1086121,0.0004141,0.0403262
6942,6174,Polyline,1,0,28.000000000000000,26.000000000000000,639.996999999999957,1028026,0.0000000,0.0000000
6943,15859,Polyline,1,1,75.000000000000000,103.000000000000000,639.996999999999957,1075103,0.0002286,0.0118541
6944,3815,Polyline,1,0,17.000000000000000,8.000000000000000,639.996999999999957,1017008,0.0000000,0.0000000
6945,13626,Polyline,1,1,64.000000000000000,85.000000000000000,639.996999999999957,1064085,0.0000000,0.0100000
6946,9089,Polyline,1,1,53.000000000000000,67.000000000000000,639.996999999999957,1053067,0.0044702,0.0146166
6947,20938,Polyline,1,0,100.000000000000000,144.000000000000000,639.996999999999957,1100144,0.0000000,0.0000000
6948,9219,Polyline,1,1,42.000000000000000,49.000000000000000,639.996999999999957,1042049,0.0008319,0.0103865
6949,18964,Polyline,1,1,89.000000000000000,126.000000000000000,639.996999999999957,1089126,0.0002708,0.0652228
6950,6613,Polyline,1,1,31.000000000000000,31.000000000000000,639.996999999999957,1031031,-0.0026461,0.0218627
6951,16705,Polyline,1,1,78.000000000000000,108.000000000000000,639.996999999999957,1078108,0.0003179,0.0147239
6952,4464,Polyline,1,0,20.000000000000000,13.000000000000000,639.996999999999957,1020013,0.0000000,0.0000000
6953,14326,Polyline,1,1,67.000000000000000,90.000000000000000,639.996999999999957,1067090,0.0000000,0.0100000
6954,12034,Polyline,1,1,56.000000000000000,72.000000000000000,639.996999999999957,1056072,0.0034685,0.0105062
6955,21603,Polyline,1,0,103.000000000000000,149.000000000000000,639.996999999999957,1103149,0.0000000,0.0000000
6956,9697,Polyline,1,1,45.000000000000000,54.000000000000000,639.996999999999957,1045054,0.0025646,0.0151955
6957,19575,Polyline,1,1,92.000000000000000,131.000000000000000,639.996999999999957,1092131,0.0000038,0.1043690
6958,6010,Polyline,1,1,34.000000000000000,36.000000000000000,639.996999999999957,1034036,-0.0036985,0.0156794
6959,17561,Polyline,1,1,81.000000000000000,113.000000000000000,639.996999999999957,1081113,0.0003667,0.0201213
6960,4733,Polyline,1,0,23.000000000000000,18.000000000000000,639.996999999999957,1023018,0.0000000,0.0000000
6961,14801,Polyline,1,1,70.000000000000000,95.000000000000000,639.996999999999957,1070095,0.0000000,0.0100000
6962,12719,Polyline,1,1,59.000000000000000,77.000000000000000,639.996999999999957,1059077,0.0000000,0.0100000
6963,10470,Polyline,1,1,48.000000000000000,59.000000000000000,639.996999999999957,1048059,0.0043051,0.0186759
6964,20190,Polyline,1,0,95.000000000000000,136.000000000000000,639.996999999999957,1095136,0.0000000,0.0000000
6965,8105,Polyline,1,1,37.000000000000000,41.000000000000000,639.996999999999957,1037041,-0.0035890,0.0107187
6966,17727,Polyline,1,1,84.000000000000000,118.000000000000000,639.996999999999957,1084118,0.0005035,0.0304882
6967,5356,Polyline,1,0,26.000000000000000,23.000000000000000,639.996999999999957,1026023,0.0000000,0.0000000
6968,15529,Polyline,1,1,73.000000000000000,100.000000000000000,639.996999999999957,1073100,0.0002365,0.0105692
6969,3394,Polyline,1,0,15.000000000000000,5.000000000000000,639.996999999999957,1015005,0.0000000,0.0000000
6970,10367,Polyline,1,1,62.000000000000000,82.000000000000000,639.996999999999957,1062082,0.0000000,0.0100000
6971,11020,Polyline,1,1,51.000000000000000,64.000000000000000,639.996999999999957,1051064,0.0048466,0.0173812
6972,20711,Polyline,1,0,98.000000000000000,141.000000000000000,639.996999999999957,1098141,0.0000000,0.0000000
6973,8622,Polyline,1,1,40.000000000000000,46.000000000000000,639.996999999999957,1040046,0.0000000,0.0100000
6974,18661,Polyline,1,1,87.000000000000000,123.000000000000000,639.996999999999957,1087123,0.0003685,0.0488037
6975,769,Polyline,1,0,29.000000000000000,28.000000000000000,639.996999999999957,1029028,0.0000000,0.0000000
6976,15727,Polyline,1,1,76.000000000000000,105.000000000000000,639.996999999999957,1076105,0.0003031,0.0127684
6977,4026,Polyline,1,0,18.000000000000000,10.000000000000000,639.996999999999957,1018010,0.0000000,0.0000000
6978,13810,Polyline,1,1,65.000000000000000,87.000000000000000,639.996999999999957,1065087,0.0000000,0.0100000
6979,11655,Polyline,1,1,54.000000000000000,69.000000000000000,639.996999999999957,1054069,0.0041603,0.0129508
6980,21128,Polyline,1,0,101.000000000000000,146.000000000000000,639.996999999999957,1101146,0.0000000,0.0000000
6981,9318,Polyline,1,1,43.000000000000000,51.000000000000000,639.996999999999957,1043051,0.0014740,0.0122796
6982,19100,Polyline,1,1,90.000000000000000,128.000000000000000,639.996999999999957,1090128,0.0001905,0.0786856
6983,6992,Polyline,1,0,32.000000000000000,33.000000000000000,639.996999999999957,1032033,0.0000000,0.0000000
6984,16084,Polyline,1,1,79.000000000000000,110.000000000000000,639.996999999999957,1079110,0.0003431,0.0164640
6985,364,Polyline,1,0,21.000000000000000,15.000000000000000,639.996999999999957,1021015,0.0000000,0.0000000
6986,14212,Polyline,1,1,68.000000000000000,92.000000000000000,639.996999999999957,1068092,0.0000000,0.0100000
6987,12296,Polyline,1,1,57.000000000000000,74.000000000000000,639.996999999999957,1057074,0.0000000,0.0100000
6988,21516,Polyline,1,0,104.000000000000000,151.000000000000000,639.996999999999957,1104151,0.0000000,0.0000000
6989,9881,Polyline,1,1,46.000000000000000,56.000000000000000,639.996999999999957,1046056,0.0033585,0.0170646
6990,19786,Polyline,1,1,93.000000000000000,133.000000000000000,639.996999999999957,1093133,-0.0000838,0.1205600
6991,6806,Polyline,1,1,35.000000000000000,38.000000000000000,639.996999999999957,1035038,-0.0033792,0.0133910
6992,17667,Polyline,1,1,82.000000000000000,115.000000000000000,639.996999999999957,1082115,0.0003844,0.0236991
6993,5101,Polyline,1,0,24.000000000000000,20.000000000000000,639.996999999999957,1024020,0.0000000,0.0000000
6994,15208,Polyline,1,1,71.000000000000000,97.000000000000000,639.996999999999957,1071097,0.0000000,0.0100000
6995,3028,Polyline,1,0,13.000000000000000,2.000000000000000,639.996999999999957,1013002,0.0000000,0.0000000
6996,12903,Polyline,1,1,60.000000000000000,79.000000000000000,639.996999999999957,1060079,0.0000000,0.0100000
6997,10750,Polyline,1,1,49.000000000000000,61.000000000000000,639.996999999999957,1049061,0.0047632,0.0190270
6998,19990,Polyline,1,0,96.000000000000000,138.000000000000000,639.996999999999957,1096138,0.0000000,0.0000000
6999,8316,Polyline,1,1,38.000000000000000,43.000000000000000,639.996999999999957,1038043,0.0000000,0.0100000
7000,18162,Polyline,1,1,85.000000000000000,120.000000000000000,639.996999999999957,1085120,0.0004691,0.0367728
7001,5771,Polyline,1,0,27.000000000000000,25.000000000000000,639.996999999999957,1027025,0.0000000,0.0000000
7002,15718,Polyline,1,1,74.000000000000000,102.000000000000000,639.996999999999957,1074102,0.0002331,0.0113690
7003,3605,Polyline,1,0,16.000000000000000,7.000000000000000,639.996999999999957,1016007,0.0000000,0.0000000
7004,13437,Polyline,1,1,63.000000000000000,84.000000000000000,639.996999999999957,1063084,0.0000000,0.0100000
7005,11210,Polyline,1,1,52.000000000000000,66.000000000000000,639.996999999999957,1052066,0.0047426,0.0159512
7006,20840,Polyline,1,0,99.000000000000000,143.000000000000000,639.996999999999957,1099143,0.0000000,0.0000000
7007,8896,Polyline,1,1,41.000000000000000,48.000000000000000,639.996999999999957,1041048,0.0000000,0.0100000
7008,19024,Polyline,1,1,88.000000000000000,125.000000000000000,639.996999999999957,1088125,0.0003603,0.0591449
7009,6431,Polyline,1,1,30.000000000000000,30.000000000000000,639.996999999999957,1030030,-0.0020322,0.0226061
7010,16157,Polyline,1,1,77.000000000000000,107.000000000000000,639.996999999999957,1077107,0.0003049,0.0141019
7011,4237,Polyline,1,0,19.000000000000000,12.000000000000000,639.996999999999957,1019012,0.0000000,0.0000000
7012,7783,Polyline,1,1,66.000000000000000,89.000000000000000,639.996999999999957,1066089,0.0000000,0.0100000
7013,11845,Polyline,1,1,55.000000000000000,71.000000000000000,639.996999999999957,1055071,0.0038022,0.0114618
7014,21339,Polyline,1,0,102.000000000000000,148.000000000000000,639.996999999999957,1102148,0.0000000,0.0000000
7015,9508,Polyline,1,1,44.000000000000000,53.000000000000000,639.996999999999957,1044053,0.0022318,0.0142799
7016,19365,Polyline,1,1,91.000000000000000,130.000000000000000,639.996999999999957,1091130,0.0000663,0.0948530
7017,7067,Polyline,1,1,33.000000000000000,35.000000000000000,639.996999999999957,1033035,-0.0033771,0.0169734
7018,17351,Polyline,1,1,80.000000000000000,112.000000000000000,639.996999999999957,1080112,0.0003707,0.0189085
7019,4792,Polyline,1,0,22.000000000000000,17.000000000000000,639.996999999999957,1022017,0.0000000,0.0000000
7020,14591,Polyline,1,1,69.000000000000000,94.000000000000000,639.996999999999957,1069094,0.0000000,0.0100000
7021,12264,Polyline,1,1,58.000000000000000,76.000000000000000,639.996999999999957,1058076,0.0000000,0.0100000
7022,10232,Polyline,1,1,47.000000000000000,58.000000000000000,639.996999999999957,1047058,0.0041011,0.0185952
7023,16447,Polyline,1,0,94.000000000000000,135.000000000000000,639.996999999999957,1094135,0.0000000,0.0000000
7024,7916,Polyline,1,0,36.000000000000000,40.000000000000000,639.996999999999957,1036040,0.0000000,0.0000000
7025,17928,Polyline,1,1,83.000000000000000,117.000000000000000,639.996999999999957,1083117,0.0003914,0.0282327
7026,5314,Polyline,1,0,25.000000000000000,22.000000000000000,639.996999999999957,1025022,0.0000000,0.0000000
7027,12575,Polyline,1,1,72.000000000000000,99.000000000000000,639.996999999999957,1072099,0.0002610,0.0101137
7028,3239,Polyline,1,0,14.000000000000000,4.000000000000000,639.996999999999957,1014004,0.0000000,0.0000000
7029,13086,Polyline,1,1,61.000000000000000,81.000000000000000,639.996999999999957,1061081,0.0000000,0.0100000
7030,10568,Polyline,1,1,50.000000000000000,63.000000000000000,639.996999999999957,1050063,0.0049850,0.0185355
7031,19409,Polyline,1,0,97.000000000000000,140.000000000000000,639.996999999999957,1097140,0.0000000,0.0000000
7032,8479,Polyline,1,1,39.000000000000000,45.000000000000000,639.996999999999957,1039045,0.0000000,0.0100000
7033,18373,Polyline,1,1,86.000000000000000,122.000000000000000,639.996999999999957,1086122,0.0004318,0.0443938
7034,6175,Polyline,1,0,28.000000000000000,27.000000000000000,639.996999999999957,1028027,0.0000000,0.0000000
7035,15860,Polyline,1,1,75.000000000000000,104.000000000000000,639.996999999999957,1075104,0.0002891,0.0122460
7036,3816,Polyline,1,0,17.000000000000000,9.000000000000000,639.996999999999957,1017009,0.0000000,0.0000000
7037,13627,Polyline,1,1,64.000000000000000,86.000000000000000,639.996999999999957,1064086,0.0000000,0.0100000
7038,9090,Polyline,1,1,53.000000000000000,68.000000000000000,639.996999999999957,1053068,0.0044819,0.0142817
7039,20939,Polyline,1,0,100.000000000000000,145.000000000000000,639.996999999999957,1100145,0.0000000,0.0000000
7040,9220,Polyline,1,1,42.000000000000000,50.000000000000000,639.996999999999957,1042050,0.0012341,0.0113112
7041,18965,Polyline,1,1,89.000000000000000,127.000000000000000,639.996999999999957,1089127,0.0002891,0.0712490
7042,6614,Polyline,1,1,31.000000000000000,32.000000000000000,639.996999999999957,1031032,-0.0026179,0.0205011
7043,16706,Polyline,1,1,78.000000000000000,109.000000000000000,639.996999999999957,1078109,0.0003446,0.0157858
7044,4465,Polyline,1,0,20.000000000000000,14.000000000000000,639.996999999999957,1020014,0.0000000,0.0000000
7045,14327,Polyline,1,1,67.000000000000000,91.000000000000000,639.996999999999957,1067091,0.0000000,0.0100000
7046,12035,Polyline,1,1,56.000000000000000,73.000000000000000,639.996999999999957,1056073,0.0034230,0.0101989
7047,21604,Polyline,1,0,103.000000000000000,150.000000000000000,639.996999999999957,1103150,0.0000000,0.0000000
